Date,Open,High,Low,Close,Adj Close,Volume
2008/06/25,"11,805.31","11,924.19","11,789.36","11,811.83","11,811.83","236,160,000"
2008/06/26,"11,808.57","11,808.73","11,453.42","11,453.42","11,453.42","302,550,000"
2008/06/27,"11,452.85","11,485.25","11,297.99","11,346.51","11,346.51","338,250,000"
2008/06/30,"11,345.70","11,437.30","11,287.56","11,350.01","11,350.01","282,210,000"
2008/07/01,"11,344.64","11,407.90","11,183.43","11,382.26","11,382.26","299,590,000"
2008/07/02,"11,382.34","11,434.12","11,214.37","11,215.51","11,215.51","230,690,000"
2008/07/03,"11,216.00","11,337.48","11,157.21","11,288.54","11,288.54","176,910,000"
2008/07/07,"11,289.19","11,399.11","11,120.74","11,231.96","11,231.96","248,240,000"
2008/07/08,"11,225.03","11,391.13","11,174.88","11,384.21","11,384.21","271,500,000"
2008/07/09,"11,381.93","11,418.24","11,141.99","11,147.44","11,147.44","227,100,000"
2008/07/10,"11,148.01","11,270.30","11,086.95","11,229.02","11,229.02","248,010,000"
2008/07/11,"11,226.17","11,241.07","10,977.68","11,100.54","11,100.54","275,010,000"
2008/07/14,"11,103.64","11,239.04","11,003.65","11,055.19","11,055.19","205,360,000"
2008/07/15,"11,050.80","11,123.67","10,827.71","10,962.54","10,962.54","331,390,000"
2008/07/16,"10,961.89","11,244.17","10,918.33","11,239.28","11,239.28","307,590,000"
2008/07/17,"11,238.39","11,446.66","11,209.56","11,446.66","11,446.66","335,260,000"
2008/07/18,"11,436.56","11,510.82","11,381.93","11,496.57","11,496.57","378,610,000"
2008/07/21,"11,495.02","11,559.67","11,423.94","11,467.34","11,467.34","212,850,000"
2008/07/22,"11,457.90","11,616.66","11,387.39","11,602.50","11,602.50","273,690,000"
2008/07/23,"11,603.39","11,698.17","11,558.29","11,632.38","11,632.38","264,520,000"
2008/07/24,"11,630.34","11,634.49","11,345.37","11,349.28","11,349.28","241,140,000"
2008/07/25,"11,341.14","11,443.81","11,325.10","11,370.69","11,370.69","190,920,000"
2008/07/28,"11,369.47","11,369.55","11,125.13","11,131.08","11,131.08","197,550,000"
2008/07/29,"11,133.44","11,398.38","11,128.06","11,397.56","11,397.56","206,930,000"
2008/07/30,"11,397.56","11,586.62","11,397.56","11,583.69","11,583.69","208,520,000"
2008/07/31,"11,577.99","11,578.89","11,363.69","11,378.02","11,378.02","220,200,000"
2008/08/01,"11,379.89","11,425.73","11,267.05","11,326.32","11,326.32","189,700,000"
2008/08/04,"11,326.32","11,382.17","11,221.53","11,284.15","11,284.15","170,250,000"
2008/08/05,"11,286.02","11,615.93","11,286.02","11,615.77","11,615.77","234,990,000"
2008/08/06,"11,603.64","11,685.46","11,521.32","11,656.07","11,656.07","180,060,000"
2008/08/07,"11,655.42","11,655.58","11,416.70","11,431.43","11,431.43","229,610,000"
2008/08/08,"11,432.09","11,759.96","11,388.04","11,734.32","11,734.32","212,830,000"
2008/08/11,"11,729.67","11,867.11","11,675.53","11,782.35","11,782.35","183,190,000"
2008/08/12,"11,781.70","11,782.35","11,601.52","11,642.47","11,642.47","173,590,000"
2008/08/13,"11,632.81","11,633.78","11,453.34","11,532.96","11,532.96","182,550,000"
2008/08/14,"11,532.07","11,718.28","11,450.89","11,615.93","11,615.93","159,790,000"
2008/08/15,"11,611.21","11,709.89","11,599.73","11,659.90","11,659.90","215,040,000"
2008/08/18,"11,659.65","11,690.43","11,434.12","11,479.39","11,479.39","156,290,000"
2008/08/19,"11,478.09","11,478.17","11,318.50","11,348.55","11,348.55","171,580,000"
2008/08/20,"11,345.94","11,454.15","11,290.58","11,417.43","11,417.43","144,880,000"
2008/08/21,"11,415.23","11,476.21","11,315.57","11,430.21","11,430.21","130,020,000"
2008/08/22,"11,426.79","11,632.13","11,426.79","11,628.06","11,628.06","138,790,000"
2008/08/25,"11,626.19","11,626.27","11,362.63","11,386.25","11,386.25","148,610,000"
2008/08/26,"11,383.56","11,436.24","11,340.41","11,412.87","11,412.87","119,800,000"
2008/08/27,"11,412.46","11,554.46","11,381.77","11,502.51","11,502.51","120,580,000"
2008/08/28,"11,499.87","11,715.18","11,499.79","11,715.18","11,715.18","149,150,000"
2008/08/29,"11,713.23","11,713.23","11,543.39","11,543.96","11,543.96","166,910,000"
2008/09/02,"11,545.63","11,790.17","11,471.90","11,516.92","11,516.92","177,090,000"
2008/09/03,"11,506.01","11,554.38","11,416.53","11,532.88","11,532.88","174,250,000"
2008/09/04,"11,532.48","11,532.48","11,176.02","11,188.23","11,188.23","229,200,000"
2008/09/05,"11,185.63","11,245.15","11,037.85","11,220.96","11,220.96","198,300,000"
2008/09/08,"11,224.87","11,570.66","11,224.79","11,510.74","11,510.74","273,000,000"
2008/09/09,"11,514.73","11,577.50","11,230.73","11,230.73","11,230.73","257,300,000"
2008/09/10,"11,233.91","11,380.63","11,215.26","11,268.92","11,268.92","214,260,000"
2008/09/11,"11,264.44","11,445.68","11,098.67","11,433.71","11,433.71","247,820,000"
2008/09/12,"11,429.32","11,459.93","11,280.40","11,421.99","11,421.99","238,890,000"
2008/09/15,"11,416.37","11,416.45","10,917.51","10,917.51","10,917.51","432,970,000"
2008/09/16,"10,905.62","11,093.22","10,742.70","11,059.02","11,059.02","494,760,000"
2008/09/17,"11,056.58","11,057.31","10,595.90","10,609.66","10,609.66","463,200,000"
2008/09/18,"10,609.01","11,076.44","10,459.44","11,019.69","11,019.69","488,060,000"
2008/09/19,"11,027.51","11,483.05","11,026.70","11,388.44","11,388.44","655,110,000"
2008/09/22,"11,394.42","11,394.58","10,992.20","11,015.69","11,015.69","213,210,000"
2008/09/23,"11,015.69","11,143.21","10,833.94","10,854.17","10,854.17","204,480,000"
2008/09/24,"10,850.02","10,928.40","10,753.57","10,825.17","10,825.17","183,630,000"
2008/09/25,"10,827.17","11,129.19","10,827.01","11,022.06","11,022.06","218,530,000"
2008/09/26,"11,019.04","11,168.06","10,868.82","11,143.13","11,143.13","232,560,000"
2008/09/29,"11,139.62","11,139.94","10,365.45","10,365.45","10,365.45","385,940,000"
2008/09/30,"10,371.58","10,868.90","10,371.42","10,850.66","10,850.66","319,770,000"
2008/10/01,"10,847.40","10,882.52","10,631.95","10,831.07","10,831.07","256,670,000"
2008/10/02,"10,825.54","10,825.54","10,439.52","10,482.85","10,482.85","395,330,000"
2008/10/03,"10,483.96","10,796.26","10,310.25","10,325.38","10,325.38","299,690,000"
2008/10/06,"10,322.52","10,322.76","9,525.32","9,955.50","9,955.50","391,460,000"
2008/10/07,"9,955.42","10,124.03","9,436.67","9,447.11","9,447.11","362,520,000"
2008/10/08,"9,437.23","9,628.07","9,194.78","9,258.10","9,258.10","479,270,000"
2008/10/09,"9,261.69","9,448.14","8,579.19","8,579.19","8,579.19","436,740,000"
2008/10/10,"8,568.67","8,901.28","7,882.51","8,451.19","8,451.19","674,920,000"
2008/10/13,"8,462.42","9,427.99","8,462.18","9,387.61","9,387.61","399,290,000"
2008/10/14,"9,388.97","9,794.37","9,085.43","9,310.99","9,310.99","412,740,000"
2008/10/15,"9,301.91","9,308.76","8,530.12","8,577.91","8,577.91","374,350,000"
2008/10/16,"8,577.04","9,013.27","8,197.67","8,979.26","8,979.26","422,450,000"
2008/10/17,"8,975.35","9,281.12","8,718.25","8,852.22","8,852.22","360,600,000"
2008/10/20,"8,852.30","9,266.63","8,852.22","9,265.43","9,265.43","241,400,000"
2008/10/21,"9,262.80","9,284.55","9,004.27","9,033.66","9,033.66","231,160,000"
2008/10/22,"9,027.84","9,027.84","8,335.30","8,519.21","8,519.21","348,840,000"
2008/10/23,"8,519.77","8,795.99","8,243.55","8,691.25","8,691.25","340,740,000"
2008/10/24,"8,683.21","8,683.21","8,187.48","8,378.95","8,378.95","335,680,000"
2008/10/27,"8,375.92","8,599.10","8,143.59","8,175.77","8,175.77","281,180,000"
2008/10/28,"8,178.72","9,082.08","8,174.73","9,065.12","9,065.12","372,160,000"
2008/10/29,"9,062.33","9,363.32","8,890.29","8,990.96","8,990.96","316,230,000"
2008/10/30,"9,004.66","9,266.47","8,976.87","9,180.69","9,180.69","267,210,000"
2008/10/31,"9,179.09","9,454.36","9,119.20","9,325.01","9,325.01","310,950,000"
2008/11/03,"9,326.04","9,410.55","9,255.48","9,319.83","9,319.83","180,970,000"
2008/11/04,"9,323.89","9,653.95","9,323.89","9,625.28","9,625.28","254,930,000"
2008/11/05,"9,616.60","9,616.60","9,111.47","9,139.27","9,139.27","264,640,000"
2008/11/06,"9,134.01","9,155.44","8,637.17","8,695.79","8,695.79","344,350,000"
2008/11/07,"8,696.03","8,961.57","8,696.03","8,943.81","8,943.81","246,300,000"
2008/11/10,"8,946.60","9,159.58","8,760.46","8,870.54","8,870.54","221,230,000"
2008/11/11,"8,864.32","8,867.91","8,560.71","8,693.96","8,693.96","257,270,000"
2008/11/12,"8,684.52","8,684.60","8,265.29","8,282.66","8,282.66","314,660,000"
2008/11/13,"8,281.14","8,876.59","7,965.42","8,835.25","8,835.25","476,600,000"
2008/11/14,"8,822.19","8,923.18","8,469.99","8,497.31","8,497.31","304,370,000"
2008/11/17,"8,494.84","8,571.30","8,246.89","8,273.58","8,273.58","278,220,000"
2008/11/18,"8,273.34","8,477.95","8,105.44","8,424.75","8,424.75","366,390,000"
2008/11/19,"8,420.69","8,504.64","7,987.08","7,997.28","7,997.28","350,470,000"
2008/11/20,"7,995.53","8,187.40","7,506.97","7,552.29","7,552.29","528,130,000"
2008/11/21,"7,552.37","8,071.75","7,449.38","8,046.42","8,046.42","569,010,000"
2008/11/24,"8,048.09","8,599.02","8,048.09","8,443.39","8,443.39","491,890,000"
2008/11/25,"8,445.14","8,607.38","8,281.46","8,479.47","8,479.47","374,020,000"
2008/11/26,"8,464.49","8,726.61","8,311.17","8,726.61","8,726.61","283,920,000"
2008/11/28,"8,724.70","8,831.35","8,672.69","8,829.04","8,829.04","155,510,000"
2008/12/01,"8,826.89","8,827.05","8,141.36","8,149.09","8,149.09","321,010,000"
2008/12/02,"8,153.75","8,437.17","8,143.51","8,419.09","8,419.09","307,520,000"
2008/12/03,"8,409.14","8,624.19","8,234.15","8,591.69","8,591.69","294,680,000"
2008/12/04,"8,587.07","8,631.99","8,259.40","8,376.24","8,376.24","280,880,000"
2008/12/05,"8,376.08","8,686.47","8,118.50","8,635.42","8,635.42","346,370,000"
2008/12/08,"8,637.65","9,026.41","8,637.49","8,934.18","8,934.18","358,970,000"
2008/12/09,"8,934.10","8,934.10","8,651.74","8,691.33","8,691.33","284,950,000"
2008/12/10,"8,693.00","8,879.22","8,646.33","8,761.42","8,761.42","232,830,000"
2008/12/11,"8,750.13","8,809.45","8,512.76","8,565.09","8,565.09","290,540,000"
2008/12/12,"8,563.10","8,682.57","8,347.81","8,629.68","8,629.68","271,030,000"
2008/12/15,"8,628.81","8,676.28","8,469.03","8,564.53","8,564.53","229,940,000"
2008/12/16,"8,565.65","8,958.79","8,565.65","8,924.14","8,924.14","337,190,000"
2008/12/17,"8,921.91","8,961.26","8,778.07","8,824.34","8,824.34","239,260,000"
2008/12/18,"8,823.94","8,883.36","8,527.41","8,604.99","8,604.99","274,080,000"
2008/12/19,"8,606.50","8,787.23","8,550.43","8,579.11","8,579.11","550,150,000"
2008/12/22,"8,573.37","8,601.41","8,372.02","8,519.69","8,519.69","211,090,000"
2008/12/23,"8,518.65","8,604.12","8,391.30","8,419.49","8,419.49","174,640,000"
2008/12/24,"8,416.86","8,498.50","8,416.86","8,468.48","8,468.48","66,930,000"
2008/12/26,"8,468.71","8,533.07","8,461.78","8,515.55","8,515.55","86,760,000"
2008/12/29,"8,515.87","8,530.68","8,364.06","8,483.93","8,483.93","153,730,000"
2008/12/30,"8,487.51","8,675.24","8,487.51","8,668.39","8,668.39","162,560,000"
2008/12/31,"8,666.48","8,842.66","8,664.89","8,776.39","8,776.39","226,760,000"
2009/01/02,"8,772.25","9,065.28","8,760.78","9,034.69","9,034.69","213,700,000"
2009/01/05,"9,027.13","9,034.37","8,892.36","8,952.89","8,952.89","233,760,000"
2009/01/06,"8,954.57","9,088.06","8,940.95","9,015.10","9,015.10","215,410,000"
2009/01/07,"8,996.94","8,996.94","8,719.92","8,769.70","8,769.70","266,710,000"
2009/01/08,"8,769.94","8,770.02","8,651.19","8,742.46","8,742.46","226,620,000"
2009/01/09,"8,738.80","8,769.62","8,576.96","8,599.18","8,599.18","204,300,000"
2009/01/12,"8,599.26","8,602.60","8,421.08","8,473.97","8,473.97","273,550,000"
2009/01/13,"8,474.61","8,522.08","8,376.88","8,448.56","8,448.56","304,050,000"
2009/01/14,"8,446.01","8,446.25","8,140.72","8,200.14","8,200.14","355,050,000"
2009/01/15,"8,196.24","8,286.16","7,995.13","8,212.49","8,212.49","436,660,000"
2009/01/16,"8,215.67","8,341.20","8,109.34","8,281.22","8,281.22","439,360,000"
2009/01/20,"8,279.63","8,291.98","7,939.93","7,949.09","7,949.09","419,200,000"
2009/01/21,"7,949.17","8,243.55","7,936.19","8,228.10","8,228.10","410,040,000"
2009/01/22,"8,224.43","8,224.83","7,957.14","8,122.80","8,122.80","420,040,000"
2009/01/23,"8,108.79","8,152.59","7,909.03","8,077.56","8,077.56","370,510,000"
2009/01/26,"8,078.04","8,231.68","8,023.16","8,116.03","8,116.03","316,720,000"
2009/01/27,"8,117.39","8,225.79","8,083.14","8,174.73","8,174.73","247,750,000"
2009/01/28,"8,175.93","8,405.87","8,175.93","8,375.45","8,375.45","357,940,000"
2009/01/29,"8,373.06","8,373.14","8,137.94","8,149.01","8,149.01","247,450,000"
2009/01/30,"8,149.01","8,195.76","7,961.92","8,000.86","8,000.86","303,160,000"
2009/02/02,"8,000.62","8,000.62","7,867.37","7,936.75","7,936.75","293,890,000"
2009/02/03,"7,936.99","8,111.57","7,905.52","8,078.36","8,078.36","313,090,000"
2009/02/04,"8,070.32","8,162.15","7,929.26","7,956.66","7,956.66","345,520,000"
2009/02/05,"7,954.83","8,107.83","7,845.31","8,063.07","8,063.07","390,980,000"
2009/02/06,"8,056.38","8,312.37","8,052.24","8,280.59","8,280.59","396,380,000"
2009/02/09,"8,281.38","8,315.07","8,196.24","8,270.87","8,270.87","289,280,000"
2009/02/10,"8,269.36","8,269.44","7,848.74","7,888.88","7,888.88","449,890,000"
2009/02/11,"7,887.05","7,983.74","7,852.16","7,939.53","7,939.53","270,280,000"
2009/02/12,"7,931.97","7,938.82","7,693.98","7,932.76","7,932.76","331,960,000"
2009/02/13,"7,933.00","7,970.84","7,840.45","7,850.41","7,850.41","251,960,000"
2009/02/17,"7,845.63","7,845.63","7,551.01","7,552.60","7,552.60","332,850,000"
2009/02/18,"7,546.35","7,617.76","7,479.97","7,555.63","7,555.63","268,220,000"
2009/02/19,"7,555.23","7,614.97","7,447.55","7,465.95","7,465.95","301,480,000"
2009/02/20,"7,461.49","7,469.29","7,249.47","7,365.67","7,365.67","584,900,000"
2009/02/23,"7,365.99","7,441.02","7,105.94","7,114.78","7,114.78","406,150,000"
2009/02/24,"7,115.34","7,378.97","7,114.30","7,350.94","7,350.94","468,010,000"
2009/02/25,"7,349.58","7,404.94","7,156.68","7,270.89","7,270.89","450,270,000"
2009/02/26,"7,269.06","7,402.31","7,173.56","7,182.08","7,182.08","321,300,000"
2009/02/27,"7,180.97","7,195.46","7,033.62","7,062.93","7,062.93","667,950,000"
2009/03/02,"7,056.48","7,058.95","6,755.17","6,763.29","6,763.29","568,670,000"
2009/03/03,"6,764.81","6,855.29","6,705.63","6,726.02","6,726.02","445,280,000"
2009/03/04,"6,726.50","6,979.22","6,726.42","6,875.84","6,875.84","464,830,000"
2009/03/05,"6,874.01","6,874.01","6,544.10","6,594.44","6,594.44","509,770,000"
2009/03/06,"6,595.16","6,755.17","6,469.95","6,626.94","6,626.94","425,170,000"
2009/03/09,"6,625.74","6,709.61","6,516.86","6,547.05","6,547.05","365,990,000"
2009/03/10,"6,547.01","6,926.49","6,546.61","6,926.49","6,926.49","640,020,000"
2009/03/11,"6,923.13","7,015.06","6,867.55","6,930.40","6,930.40","524,430,000"
2009/03/12,"6,932.39","7,184.71","6,872.25","7,170.06","7,170.06","488,690,000"
2009/03/13,"7,167.35","7,242.62","7,105.86","7,223.98","7,223.98","479,010,000"
2009/03/16,"7,225.33","7,392.91","7,206.85","7,216.97","7,216.97","586,970,000"
2009/03/17,"7,218.00","7,396.81","7,172.05","7,395.70","7,395.70","391,880,000"
2009/03/18,"7,395.70","7,571.64","7,257.27","7,486.58","7,486.58","584,110,000"
2009/03/19,"7,489.68","7,548.46","7,369.26","7,400.80","7,400.80","559,920,000"
2009/03/20,"7,402.31","7,460.93","7,257.83","7,278.38","7,278.38","672,950,000"
2009/03/23,"7,279.25","7,780.72","7,278.78","7,775.86","7,775.86","515,600,000"
2009/03/24,"7,773.47","7,796.57","7,646.99","7,659.97","7,659.97","379,670,000"
2009/03/25,"7,659.81","7,863.63","7,550.06","7,749.81","7,749.81","454,090,000"
2009/03/26,"7,752.36","7,931.33","7,752.28","7,924.56","7,924.56","397,260,000"
2009/03/27,"7,922.57","7,922.57","7,735.95","7,776.18","7,776.18","323,650,000"
2009/03/30,"7,773.31","7,773.39","7,437.59","7,522.02","7,522.02","383,260,000"
2009/03/31,"7,523.77","7,725.36","7,523.45","7,608.92","7,608.92","399,840,000"
2009/04/01,"7,606.13","7,789.00","7,483.87","7,761.60","7,761.60","361,340,000"
2009/04/02,"7,763.99","8,075.73","7,763.99","7,978.08","7,978.08","442,820,000"
2009/04/03,"7,980.63","8,019.50","7,897.24","8,017.59","8,017.59","308,210,000"
2009/04/06,"8,016.16","8,016.16","7,862.20","7,975.85","7,975.85","247,400,000"
2009/04/07,"7,968.92","7,969.08","7,762.08","7,789.56","7,789.56","276,920,000"
2009/04/08,"7,788.68","7,887.52","7,750.85","7,837.11","7,837.11","255,350,000"
2009/04/09,"7,839.89","8,087.28","7,839.89","8,083.38","8,083.38","462,060,000"
2009/04/13,"8,082.02","8,113.41","7,963.75","8,057.81","8,057.81","424,250,000"
2009/04/14,"8,057.41","8,057.41","7,902.26","7,920.18","7,920.18","513,010,000"
2009/04/15,"7,914.92","8,041.32","7,870.48","8,029.62","8,029.62","413,280,000"
2009/04/16,"8,029.14","8,168.12","7,962.71","8,125.43","8,125.43","359,470,000"
2009/04/17,"8,125.43","8,190.66","8,086.88","8,131.33","8,131.33","537,670,000"
2009/04/20,"8,128.94","8,128.94","7,840.45","7,841.73","7,841.73","453,660,000"
2009/04/21,"7,841.73","7,979.20","7,791.95","7,969.56","7,969.56","424,030,000"
2009/04/22,"7,964.78","8,044.83","7,868.01","7,886.57","7,886.57","387,030,000"
2009/04/23,"7,886.81","7,979.44","7,804.21","7,957.06","7,957.06","327,240,000"
2009/04/24,"7,957.45","8,127.50","7,957.45","8,076.29","8,076.29","402,720,000"
2009/04/27,"8,073.82","8,122.56","7,987.16","8,025.00","8,025.00","282,990,000"
2009/04/28,"8,023.56","8,091.66","7,938.98","8,016.95","8,016.95","274,710,000"
2009/04/29,"8,018.31","8,257.57","8,017.91","8,185.73","8,185.73","300,340,000"
2009/04/30,"8,188.51","8,307.51","8,136.90","8,168.12","8,168.12","341,400,000"
2009/05/01,"8,167.41","8,219.81","8,099.31","8,212.41","8,212.41","237,360,000"
2009/05/04,"8,213.60","8,434.86","8,213.60","8,426.74","8,426.74","354,490,000"
2009/05/05,"8,425.55","8,458.12","8,362.78","8,410.65","8,410.65","311,490,000"
2009/05/06,"8,403.48","8,518.57","8,403.00","8,512.28","8,512.28","454,480,000"
2009/05/07,"8,512.28","8,577.19","8,358.00","8,409.85","8,409.85","476,640,000"
2009/05/08,"8,410.73","8,587.55","8,410.73","8,574.65","8,574.65","428,420,000"
2009/05/11,"8,569.23","8,569.23","8,410.33","8,418.77","8,418.77","332,630,000"
2009/05/12,"8,419.17","8,517.46","8,365.65","8,469.11","8,469.11","334,840,000"
2009/05/13,"8,461.80","8,462.04","8,262.43","8,284.89","8,284.89","336,930,000"
2009/05/14,"8,285.92","8,376.64","8,273.90","8,331.32","8,331.32","323,800,000"
2009/05/15,"8,326.22","8,394.96","8,230.17","8,268.64","8,268.64","308,820,000"
2009/05/18,"8,270.15","8,511.88","8,270.15","8,504.08","8,504.08","288,280,000"
2009/05/19,"8,502.48","8,538.01","8,463.54","8,474.85","8,474.85","277,710,000"
2009/05/20,"8,471.82","8,591.93","8,405.47","8,422.04","8,422.04","468,640,000"
2009/05/21,"8,416.07","8,416.15","8,221.01","8,292.13","8,292.13","302,280,000"
